datetime,open,high,low,close,volume
2025-09-25 05:30:00+05:30,1048.0,1059.3,1045.0,1051.7,1534438.0
2025-09-26 05:30:00+05:30,1048.0,1061.95,1027.85,1029.5,858507.0
2025-09-29 05:30:00+05:30,1035.1,1052.0,1035.1,1043.35,1278211.0
2025-09-30 05:30:00+05:30,1043.35,1069.0,1043.2,1063.75,1992711.0
2025-10-01 05:30:00+05:30,1063.8,1070.4,1055.0,1065.0,1125486.0
2025-10-03 05:30:00+05:30,1063.0,1087.6,1049.3,1076.5,2035582.0
2025-10-06 05:30:00+05:30,1077.0,1078.9,1043.7,1055.9,2301398.0
2025-10-07 05:30:00+05:30,1058.0,1059.3,1029.9,1033.7,1938416.0
2025-10-08 05:30:00+05:30,1031.1,1040.0,1016.0,1019.2,1436225.0
2025-10-09 05:30:00+05:30,1023.9,1044.4,1020.3,1040.3,2732150.0
2025-10-10 05:30:00+05:30,1037.2,1039.8,1010.2,1015.2,2426076.0
2025-10-13 05:30:00+05:30,1015.2,1016.1,1002.3,1007.6,1642367.0
2025-10-14 05:30:00+05:30,1017.3,1018.4,986.2,996.0,1404907.0
2025-10-15 05:30:00+05:30,996.0,1004.4,993.9,1001.4,1643008.0
2025-10-16 05:30:00+05:30,1005.7,1025.8,994.0,1022.8,1248871.0
2025-10-17 05:30:00+05:30,1022.8,1027.1,1004.8,1007.6,1530004.0
2025-10-20 05:30:00+05:30,1011.5,1013.6,998.6,1005.6,898357.0
2025-10-21 05:30:00+05:30,1010.0,1012.8,1003.0,1009.8,109029.0
2025-10-23 05:30:00+05:30,1012.0,1022.9,1005.8,1009.1,1065307.0
2025-10-24 05:30:00+05:30,1010.9,1027.9,1003.4,1008.2,1691676.0
2025-10-27 05:30:00+05:30,1011.2,1036.3,1011.2,1034.3,999054.0
2025-10-28 05:30:00+05:30,1034.3,1077.7,1027.1,1073.5,4445977.0
2025-10-29 05:30:00+05:30,1063.0,1097.7,1058.2,1070.6,3983488.0
2025-10-30 05:30:00+05:30,1072.9,1074.0,1058.1,1070.2,1514350.0
2025-10-31 05:30:00+05:30,1065.7,1074.2,1056.5,1066.8,1018215.0
2025-11-03 05:30:00+05:30,1066.0,1087.6,1063.0,1077.0,1193076.0
2025-11-04 05:30:00+05:30,1073.0,1085.2,1066.4,1080.7,2806142.0
2025-11-06 05:30:00+05:30,1080.7,1081.1,1042.3,1045.5,1497966.0
2025-11-07 05:30:00+05:30,1035.0,1075.1,1002.1,1069.9,1892592.0
2025-11-10 05:30:00+05:30,1069.9,1082.0,1069.1,1071.4,990878.0
2025-11-11 05:30:00+05:30,1076.6,1089.8,1057.0,1080.2,670521.0
2025-11-12 05:30:00+05:30,1080.3,1084.5,1072.5,1079.9,702572.0
2025-11-13 05:30:00+05:30,1087.5,1098.0,1075.9,1087.8,1863602.0
2025-11-14 05:30:00+05:30,1082.6,1096.0,1068.8,1076.2,1403097.0
2025-11-17 05:30:00+05:30,1080.6,1082.8,1071.8,1080.0,723524.0
2025-11-18 05:30:00+05:30,1078.1,1078.3,1057.2,1066.3,1437183.0
2025-11-19 05:30:00+05:30,1066.0,1076.0,1059.3,1071.0,933058.0
2025-11-20 05:30:00+05:30,1075.9,1078.0,1062.2,1069.4,834957.0
2025-11-21 05:30:00+05:30,1065.0,1065.0,1035.5,1038.6,1316935.0
2025-11-24 05:30:00+05:30,1040.4,1046.7,1014.7,1021.3,3883924.0
2025-11-25 05:30:00+05:30,1022.9,1029.9,1014.7,1022.6,1833665.0
2025-11-26 05:30:00+05:30,1029.0,1048.3,1023.8,1042.4,1580115.0
2025-11-27 05:30:00+05:30,1047.9,1053.1,1034.2,1041.1,893056.0
2025-11-28 05:30:00+05:30,1046.7,1054.9,1037.3,1044.4,1205893.0
2025-12-01 05:30:00+05:30,1053.5,1055.0,1039.0,1048.0,803834.0
2025-12-02 05:30:00+05:30,1046.0,1052.0,1024.6,1028.8,1634860.0
2025-12-03 05:30:00+05:30,1033.8,1033.8,1013.0,1017.9,1634772.0
2025-12-04 05:30:00+05:30,1020.1,1028.3,1003.0,1005.8,645481.0
2025-12-05 05:30:00+05:30,1009.0,1010.9,989.0,1006.8,1273166.0
2025-12-08 05:30:00+05:30,1007.0,1011.1,991.0,997.5,1118377.0
2025-12-09 05:30:00+05:30,996.0,1009.7,977.1,1002.8,1274066.0
2025-12-10 05:30:00+05:30,1004.2,1013.5,1001.1,1008.9,658048.0
2025-12-11 05:30:00+05:30,1009.0,1015.3,1002.6,1012.9,576973.0
2025-12-12 05:30:00+05:30,1019.0,1032.5,1017.9,1029.5,846932.0
2025-12-15 05:30:00+05:30,1032.0,1036.5,1023.2,1034.0,396392.0
2025-12-16 05:30:00+05:30,1032.0,1032.0,1005.1,1011.2,1561272.0
2025-12-17 05:30:00+05:30,1008.0,1012.4,998.0,1001.5,647160.0
2025-12-18 05:30:00+05:30,1001.5,1003.5,979.1,986.0,2600965.0
2025-12-19 05:30:00+05:30,986.6,1002.5,981.6,992.6,1137039.0
2025-12-22 05:30:00+05:30,998.0,1016.2,995.1,1002.1,1205035.0
2025-12-23 05:30:00+05:30,1008.0,1017.0,998.6,1012.6,682890.0
2025-12-24 05:30:00+05:30,1014.8,1014.8,997.0,999.0,617162.0
2025-12-26 05:30:00+05:30,997.9,999.0,985.4,986.5,780164.0
2025-12-29 05:30:00+05:30,991.2,1010.6,988.5,990.5,2221198.0
2025-12-30 05:30:00+05:30,992.0,1025.5,986.4,1021.3,2097101.0
2025-12-31 05:30:00+05:30,1042.4,1065.0,1042.4,1053.8,4643020.0
2026-01-01 05:30:00+05:30,1053.8,1070.0,1046.6,1068.4,1361672.0
2026-01-02 05:30:00+05:30,1068.8,1082.7,1065.0,1080.3,1931379.0
2026-01-05 05:30:00+05:30,1084.0,1087.5,1074.4,1081.6,900540.0
2026-01-06 05:30:00+05:30,1080.1,1090.6,1072.3,1079.8,1100849.0
2026-01-07 05:30:00+05:30,1080.0,1087.0,1067.6,1074.7,553494.0
2026-01-08 05:30:00+05:30,1075.3,1078.0,1010.0,1013.6,3223347.0
2026-01-09 05:30:00+05:30,1014.9,1021.2,1003.7,1010.3,994369.0
2026-01-12 05:30:00+05:30,1010.9,1029.6,997.1,1023.4,1469718.0
2026-01-13 05:30:00+05:30,1028.0,1031.8,1002.7,1010.8,977080.0
2026-01-14 05:30:00+05:30,1012.0,1046.0,1006.0,1040.7,1727062.0
2026-01-16 05:30:00+05:30,1045.9,1054.0,1035.5,1042.9,1500141.0
2026-01-19 05:30:00+05:30,1035.0,1062.9,1034.1,1055.6,1407699.0
2026-01-20 05:30:00+05:30,1053.5,1063.8,1034.0,1039.8,1518491.0
2026-01-21 05:30:00+05:30,1050.4,1055.6,1030.4,1041.4,1655357.0
2026-01-22 05:30:00+05:30,1045.9,1079.0,1044.0,1076.0,2032310.0
2026-01-23 05:30:00+05:30,1081.0,1104.0,1057.1,1063.6,2761031.0
2026-01-27 05:30:00+05:30,1067.0,1086.5,1059.4,1080.7,1951032.0
2026-01-28 05:30:00+05:30,1090.0,1122.0,1078.4,1119.4,2783493.0
2026-01-29 05:30:00+05:30,1125.0,1168.0,1125.0,1159.6,4011001.0
2026-01-30 05:30:00+05:30,1141.8,1164.7,1103.0,1132.0,3291975.0
2026-02-01 05:30:00+05:30,1098.0,1144.1,1091.8,1102.0,1512925.0
2026-02-02 05:30:00+05:30,1100.0,1133.0,1082.7,1125.1,1460280.0
2026-02-03 05:30:00+05:30,1165.0,1170.6,1135.0,1149.7,1360519.0
2026-02-04 05:30:00+05:30,1155.0,1180.5,1154.9,1167.3,2332435.0
2026-02-05 05:30:00+05:30,1159.1,1185.0,1150.2,1178.0,1090941.0
2026-02-06 05:30:00+05:30,1171.5,1191.7,1162.9,1189.9,988037.0
2026-02-09 05:30:00+05:30,1196.3,1204.9,1178.9,1191.1,1017423.0
2026-02-10 05:30:00+05:30,1195.0,1203.7,1185.4,1191.4,677182.0
2026-02-11 05:30:00+05:30,1198.8,1202.0,1187.9,1190.5,670060.0
2026-02-12 05:30:00+05:30,1185.0,1207.0,1185.0,1203.4,627605.0
2026-02-13 05:30:00+05:30,1193.4,1193.4,1167.3,1184.7,1302484.0
2026-02-16 05:30:00+05:30,1168.0,1214.0,1165.0,1210.9,939983.0
2026-02-17 05:30:00+05:30,1210.0,1215.4,1190.4,1211.0,1950738.0
2026-02-18 05:30:00+05:30,1214.0,1229.3,1211.5,1221.8,918546.0
2026-02-19 05:30:00+05:30,1228.0,1232.8,1200.0,1211.1,966087.0
2026-02-20 05:30:00+05:30,1209.8,1230.0,1203.0,1217.1,662336.0
2026-02-23 05:30:00+05:30,1220.8,1230.0,1207.0,1216.6,562390.0
2026-02-24 05:30:00+05:30,1216.6,1240.0,1211.1,1233.3,1023225.0
2026-02-25 05:30:00+05:30,1241.9,1269.9,1237.7,1266.5,1271115.0
2026-02-26 05:30:00+05:30,1272.0,1272.1,1257.8,1261.0,942928.0
2026-02-27 05:30:00+05:30,1253.2,1267.0,1239.1,1244.2,1618136.0
2026-03-02 05:30:00+05:30,1215.0,1256.6,1215.0,1237.8,1589722.0
2026-03-04 05:30:00+05:30,1225.1,1227.0,1161.0,1168.4,2894114.0
2026-03-05 05:30:00+05:30,1172.3,1193.3,1169.4,1184.0,788753.0
2026-03-06 05:30:00+05:30,1184.0,1195.8,1176.6,1180.4,797237.0
2026-03-09 05:30:00+05:30,1157.0,1167.1,1132.0,1144.1,2194187.0
2026-03-10 05:30:00+05:30,1154.9,1190.9,1150.5,1187.2,1189789.0
2026-03-11 05:30:00+05:30,1187.0,1205.1,1183.2,1187.0,1055730.0
2026-03-12 05:30:00+05:30,1177.6,1232.1,1162.2,1225.0,1959835.0
2026-03-13 05:30:00+05:30,1216.3,1222.4,1136.1,1143.3,1866333.0
2026-03-16 05:30:00+05:30,1137.0,1156.2,1124.2,1133.0,1403667.0
2026-03-17 05:30:00+05:30,1135.9,1160.7,1128.0,1157.3,809027.0
2026-03-18 05:30:00+05:30,1157.3,1184.4,1140.2,1179.2,1013722.0
2026-03-19 05:30:00+05:30,1161.2,1162.7,1130.7,1138.1,542455.0
2026-03-20 05:30:00+05:30,1144.1,1196.0,1144.1,1186.5,1998983.0
2026-03-23 05:30:00+05:30,1162.0,1169.8,1101.6,1106.2,1880244.0
2026-03-24 05:30:00+05:30,1129.4,1138.5,1111.0,1120.6,1222265.0
2026-03-25 05:30:00+05:30,1132.2,1154.0,1130.5,1143.0,1230757.0
2026-03-27 05:30:00+05:30,1135.9,1154.7,1122.4,1131.4,1840045.0
2026-03-30 05:30:00+05:30,1117.0,1133.8,1106.9,1113.1,1729076.0
2026-04-01 05:30:00+05:30,1131.0,1158.3,1126.4,1137.4,1544180.0
2026-04-02 05:30:00+05:30,1131.0,1146.3,1093.8,1137.9,1485498.0
2026-04-06 05:30:00+05:30,1131.0,1156.4,1101.3,1134.0,4716546.0
2026-04-07 05:30:00+05:30,1124.1,1173.9,1124.1,1168.2,1729304.0
2026-04-08 05:30:00+05:30,1190.0,1223.1,1188.9,1213.1,1573122.0
2026-04-09 05:30:00+05:30,1213.3,1229.7,1194.8,1199.6,1807078.0
2026-04-10 05:30:00+05:30,1207.0,1223.1,1196.5,1219.2,1632332.0
2026-04-13 05:30:00+05:30,1205.0,1230.3,1185.5,1218.5,1075242.0
2026-04-15 05:30:00+05:30,1234.0,1249.5,1211.0,1221.3,1190536.0
2026-04-16 05:30:00+05:30,1226.0,1242.0,1219.5,1228.3,1381465.0
2026-04-17 05:30:00+05:30,1228.3,1284.0,1207.9,1270.0,2860655.0
2026-04-20 05:30:00+05:30,1274.9,1297.5,1250.0,1287.7,1852542.0
2026-04-21 05:30:00+05:30,1290.0,1306.2,1277.3,1288.8,1197265.0
2026-04-22 05:30:00+05:30,1289.0,1298.4,1272.3,1278.6,1550115.0
2026-04-23 05:30:00+05:30,1278.6,1279.9,1251.7,1254.5,843109.0
2026-04-24 05:30:00+05:30,1252.2,1273.1,1237.3,1256.0,1161639.0
2026-04-27 05:30:00+05:30,1257.9,1293.6,1257.6,1278.2,1150764.0
2026-04-28 05:30:00+05:30,1283.5,1290.5,1262.5,1265.5,858544.0
2026-04-29 05:30:00+05:30,1270.9,1270.9,1224.5,1228.1,1069141.0
2026-04-30 05:30:00+05:30,1224.0,1234.4,1201.1,1223.1,878441.0
2026-05-04 05:30:00+05:30,1245.0,1278.9,1234.1,1261.4,4141121.0
2026-05-05 05:30:00+05:30,1263.1,1283.3,1254.7,1261.2,2181399.0
2026-05-06 05:30:00+05:30,1272.0,1283.6,1250.0,1264.3,1985427.0
2026-05-07 05:30:00+05:30,1273.0,1284.4,1254.2,1258.2,992992.0
2026-05-08 05:30:00+05:30,1258.2,1260.0,1239.2,1248.4,995187.0
2026-05-11 05:30:00+05:30,1250.0,1256.0,1230.2,1232.0,699510.0
2026-05-12 05:30:00+05:30,1233.1,1242.8,1211.1,1214.3,1177173.0
2026-05-13 05:30:00+05:30,1219.0,1258.0,1216.1,1242.9,1024817.0
2026-05-14 05:30:00+05:30,1253.1,1258.4,1237.2,1252.8,1111090.0
2026-05-15 05:30:00+05:30,1255.0,1259.0,1225.7,1232.0,1171259.0
2026-05-18 05:30:00+05:30,1229.2,1246.3,1200.7,1231.8,923644.0
2026-05-19 05:30:00+05:30,1237.0,1237.7,1221.2,1226.3,634511.0
2026-05-20 05:30:00+05:30,1215.0,1244.0,1200.9,1223.1,1117681.0
2026-05-21 05:30:00+05:30,1243.0,1243.0,1194.0,1196.8,963285.0
2026-05-22 05:30:00+05:30,1198.6,1212.4,1192.3,1209.9,805924.0
2026-05-25 05:30:00+05:30,1224.4,1224.4,1209.1,1212.3,323348.0
2026-05-26 05:30:00+05:30,1212.3,1226.3,1205.0,1222.9,477830.0
2026-05-27 05:30:00+05:30,1225.0,1254.9,1211.0,1220.6,1184467.0
2026-05-29 05:30:00+05:30,1227.0,1230.5,1191.7,1207.2,4256869.0
2026-06-01 05:30:00+05:30,1219.0,1222.9,1203.1,1209.8,451079.0
2026-06-02 05:30:00+05:30,1199.7,1217.5,1196.7,1203.4,478492.0
2026-06-03 05:30:00+05:30,1213.2,1218.9,1190.0,1211.3,489001.0
2026-06-04 05:30:00+05:30,1210.8,1213.6,1195.0,1197.2,611274.0
2026-06-05 05:30:00+05:30,1199.4,1204.7,1165.4,1181.3,1034889.0
2026-06-08 05:30:00+05:30,1165.0,1181.9,1150.1,1156.3,610979.0
2026-06-09 05:30:00+05:30,1157.8,1168.4,1143.5,1149.9,745517.0
2026-06-10 05:30:00+05:30,1147.0,1147.6,1118.3,1121.1,1344851.0
2026-06-11 05:30:00+05:30,1119.0,1137.3,1109.5,1121.3,914820.0
2026-06-12 05:30:00+05:30,1140.0,1150.9,1128.1,1148.5,448591.0
2026-06-15 05:30:00+05:30,1156.6,1168.4,1142.6,1149.5,2612316.0
2026-06-16 05:30:00+05:30,1149.5,1152.9,1120.6,1139.8,810919.0
2026-06-17 05:30:00+05:30,1139.8,1142.3,1123.6,1135.8,1869441.0
2026-06-18 05:30:00+05:30,1136.0,1147.8,1126.4,1131.9,1279545.0
2026-06-19 05:30:00+05:30,1131.9,1143.0,1122.1,1137.7,1345823.0
2026-06-22 05:30:00+05:30,1146.5,1150.0,1125.9,1132.0,2311665.0
2026-06-23 05:30:00+05:30,1131.0,1131.9,1076.2,1082.6,2645410.0
2026-06-24 05:30:00+05:30,1076.0,1096.6,1064.5,1089.7,1420573.0
2026-06-25 05:30:00+05:30,1089.7,1093.0,1056.3,1059.5,3101359.0
